time;level;level_drop;fg_usage;time_left
0;100;0;0.01;4267
30;100;0;0.1;4264
30;100;0;0.1;4264
30;100;0;0.1;4264
60;100;5;0.01;4216
120;100;5;0.01;4166
180;100;5;0.01;4106
240;100;5;0.1;4046
300;100;5;0.1;3986
360;100;5;0.1;3926
420;100;5;0.1;3866
480;100;5;0.1;3806
480;100;5;0.1;3791
480;95;5;0.1;3790
480;95;10;0.1;3788
510;95;10;0.1;3778
510;95;10;0.1;3776
510;95;10;0.1;3766
510;90;10;0.1;3765
0;100;0;0.01;3400
30;100;0;0.01;3379
30;100;0;0.01;3379
30;100;0;0.01;3379
30;100;0;0.01;3379
60;100;5;0.01;3344
90;100;5;0.1;3326
120;100;5;0.1;3286
150;100;5;0.1;3254
210;95;10;0.1;3194
270;90;15;0.2;3134
270;90;15;0.2;3134
270;90;15;0.2;3132
300;90;15;0.2;3130
300;85;15;0.2;3121
300;85;20;0.2;3118
300;85;20;0.2;3116
300;85;20;0.2;3114
300;85;20;0.2;3111
300;80;20;0.2;3109
300;80;25;0.2;3106
300;80;25;0.2;3104
360;80;25;0.1;3044
420;80;25;0.1;2984
480;80;25;0.1;2924
510;80;25;0.1;2906
570;80;25;0.1;2846
630;80;25;0.1;2786
690;80;25;0.1;2726
750;80;25;0.1;2666
810;80;25;0.1;2606
870;80;25;0.1;2546
930;80;25;0.1;2486
990;80;25;0.1;2426
1050;80;25;0.1;2366
1110;80;25;0.1;2306
1170;80;25;0.1;2246
1230;80;25;0.1;2186
1290;80;25;0.1;2126
1290;70;35;0.1;2121
1290;70;35;0.1;2117
1320;70;35;0.1;2080
0;90;0;0.01;5008
0;90;0;0.01;5008
0;90;0;0.01;5008
30;90;5;0.1;5004
30;90;5;0.1;4993
30;90;5;0.01;4981
60;85;5;0.01;4970
60;85;5;0.01;4951
120;85;5;0.5;4891
180;85;5;0.4;4831
240;85;5;0.3;4771
300;85;10;0.2;4715
330;85;10;0.3;4707
330;85;10;0.3;4698
330;80;10;0.3;4683
360;80;10;0.2;4677
390;80;15;0.2;4634
450;80;15;0.2;4581
480;80;15;0.2;4552
510;75;15;0.2;4521
510;75;15;0.2;4512
570;75;20;0.2;4452
630;75;20;0.2;4392
690;75;20;0.2;4347
750;75;20;0.1;4287
810;75;20;0.2;4227
870;75;20;0.2;4167
930;75;20;0.2;4107
990;75;20;0.1;4047
1050;75;20;0.1;3987
1110;75;20;0.1;3927
1170;75;20;0.1;3867
1230;75;20;0.1;3807
1290;75;20;0.1;3747
1350;75;20;0.1;3687
1380;70;20;0.1;3658
1380;70;20;0.1;3655
0;100;0;0.01;3888
0;100;0;0.01;3888
0;100;0;0.01;3888
30;100;5;0.01;3876
30;100;5;0.01;3871
60;100;5;0.01;3855
60;100;5;0.1;3839
120;100;5;0.1;3779
180;100;5;0.3;3719
240;100;5;0.2;3659
300;100;5;0.2;3599
330;95;10;0.2;3577
390;95;10;0.1;3517
450;95;10;0.1;3457
450;95;10;0.1;3455
510;95;10;0.1;3397
510;95;10;0.1;3395
510;95;10;0.1;3384
570;90;10;0.1;3338
630;90;15;0.1;3278
690;90;15;0.1;3218
720;90;15;0.1;3173
780;90;15;0.1;3113
840;90;15;0.1;3053
900;90;15;0.1;2993
930;90;15;0.1;2973
990;85;15;0.1;2913
1050;85;20;0.1;2853
1110;85;20;0.1;2793
1170;85;20;0.1;2733
1230;85;20;0.1;2673
1290;85;20;0.1;2613
1290;85;20;0.1;2612
1320;85;20;0.1;2571
1380;80;20;0.1;2538
1410;80;25;0.1;2498
1440;80;25;0.1;2477
1440;80;25;0.1;2475
1470;80;25;0.1;2423
1500;75;25;0.1;2392
1530;75;30;0.1;2377
1530;75;30;0.1;2376
1530;75;30;0.1;2373
1590;75;30;0.1;2313
1650;70;30;0.1;2253
1710;70;30;0.1;2199
1770;70;35;0.1;2139
1830;65;40;0.1;2079
1830;65;40;0.1;2079
1830;60;40;0.1;2078
1830;60;45;0.1;2075
1890;60;45;0.1;2015
1950;60;45;0.1;1955
2010;60;45;0.1;1895
2010;60;45;0.1;1883
2010;60;45;0.1;1879
2070;55;45;0.1;1842
2130;55;50;0.1;1784
0;100;0;0.01;2148
60;100;0;0.01;2102
120;100;0;0.01;2042
180;100;0;0.01;1982
240;100;0;0.01;1922
300;100;0;0.01;1862
360;100;0;0.01;1802
420;100;0;0.01;1742
480;100;0;0.01;1682
480;100;0;0.01;1677
480;100;0;0.01;1677
480;100;0;0.01;1677
480;100;5;0.01;1677
480;100;5;0.01;1673
480;100;5;0.01;1669
510;100;5;0.01;1665
570;95;5;0.01;1605
630;95;10;0.1;1545
660;95;10;0.1;1505
660;95;10;0.1;1502
690;95;10;0.1;1485
720;90;10;0.1;1446
720;90;15;0.1;1438
750;90;15;0.1;1421
780;90;15;0.1;1386
780;90;15;0.1;1371
810;90;15;0.1;1361
810;85;15;0.1;1358
810;85;15;0.1;1357
810;85;20;0.1;1355
810;85;20;0.1;1349
810;85;20;0.1;1343
840;85;20;0.1;1336
840;80;20;0.1;1328
840;80;25;0.1;1313
870;80;25;0.1;1291
870;80;25;0.1;1279
900;80;25;0.1;1268
900;75;25;0.1;1253
900;75;30;0.1;1249
930;75;30;0.1;1241
930;75;30;0.1;1231
930;75;30;0.1;1226
990;70;30;0.1;1172
1020;70;35;0.1;1151
1020;70;35;0.1;1147
1050;70;35;0.1;1109
1050;70;35;0.1;1107
1050;65;35;0.1;1103
1080;65;40;0.1;1096
1080;65;40;0.1;1091
1080;65;40;0.1;1083
1080;65;40;0.1;1076
1110;60;40;0.1;1050
1110;60;45;0.1;1048
1110;60;45;0.1;1046
1110;60;45;0.1;1040
1140;60;45;0.1;1024
1140;55;45;0.1;1022
1170;55;50;0.1;991
1170;55;50;0.1;990
1170;55;50;0.1;989
1170;55;50;0.1;987
1170;50;50;0.1;985
1170;50;55;0.1;984
1200;50;55;0.1;968
1200;50;55;0.1;966
1260;50;55;0.1;906
1320;50;55;0.1;846
1380;50;55;0.1;795
1380;50;55;0.1;783
0;100;0;0.01;3029
60;100;0;0.01;2969
120;100;0;0.01;2909
180;100;0;0.01;2849
240;100;0;0.01;2789
270;100;0;0.01;2779
270;100;0;0.01;2779
270;100;0;0.01;2779
270;100;5;0.01;2760
330;100;5;0.1;2700
390;100;5;0.2;2640
450;100;5;0.2;2580
510;100;5;0.1;2520
570;100;5;0.1;2460
630;100;5;0.1;2400
690;100;5;0.1;2340
720;100;5;0.1;2335
720;100;5;0.1;2313
750;95;5;0.1;2301
750;95;10;0.1;2299
750;95;10;0.1;2297
750;95;10;0.1;2295
750;95;10;0.1;2288
750;90;10;0.1;2285
780;90;15;0.1;2269
780;90;15;0.1;2267
780;90;15;0.1;2264
810;90;15;0.1;2220
870;90;15;0.1;2160
930;90;15;0.1;2100
960;85;15;0.1;2078
990;85;20;0.1;2062
990;85;20;0.1;2051
990;85;20;0.1;2049
990;85;20;0.1;2048
990;80;20;0.1;2046
990;80;25;0.1;2044
990;80;25;0.1;2042
990;80;25;0.1;2040
1020;80;25;0.1;2036
1020;75;25;0.1;2031
1020;75;30;0.1;2029
1080;75;30;0.1;1969
1140;75;30;0.1;1909
1140;75;30;0.1;1902
1140;75;30;0.1;1899
1140;75;30;0.1;1897
1140;70;30;0.1;1895
1140;70;35;0.1;1892
1140;70;35;0.1;1889
0;70;0;0.01;797
30;70;5;0.01;794
30;70;5;0.01;786
60;70;5;0.01;740
90;65;5;0.1;730
90;65;5;0.1;728
120;65;5;0.1;686
150;65;10;0.1;662
210;65;10;0.1;616
210;65;10;0.01;592
240;60;10;0.01;573
270;60;10;0.01;546
300;60;15;0.01;521
300;60;15;0.1;514
300;60;15;0.1;511
300;55;15;0.1;508
300;55;15;0.1;506
300;55;20;0.1;504
300;55;20;0.1;501
300;55;20;0.1;497
330;50;20;0.1;491
330;50;20;0.1;489
330;50;25;0.1;487
0;50;0;0.01;488
30;50;5;0.01;482
60;50;5;0.1;450
60;50;5;0.1;445
0;45;0;0.01;516
30;45;5;0.01;514
30;45;5;0.01;513
30;45;5;0.01;513
30;40;5;0.01;511
30;40;5;0.01;510
30;40;10;0.01;508
30;40;10;0.01;507
30;40;10;0.01;506
30;40;10;0.1;503
30;35;10;0.1;501
30;35;10;0.1;499
30;35;15;0.1;499
30;35;15;0.1;497
30;35;15;0.1;496
30;35;15;0.1;495
30;30;15;0.1;494
60;30;15;0.1;478
60;30;20;0.1;477
120;30;20;0.1;417
180;30;20;0.01;357
210;30;20;0.01;309
270;30;20;0.01;249
330;25;20;0.1;189
360;25;20;0.1;183
360;25;25;0.1;170
420;25;25;0.1;124
0;100;0;0.01;9661
60;100;0;0.01;9616
120;100;0;0.01;9556
180;100;0;0.01;9496
240;100;0;0.01;9436
300;100;0;0.01;9376
360;100;0;0.01;9316
420;100;0;0.01;9256
480;100;0;0.01;9197
480;100;0;0.01;9197
480;100;0;0.01;9197
540;100;0;0.01;9137
600;100;0;0.01;9077
660;100;0;0.01;9017
660;100;5;0.01;9017
720;100;5;0.01;8957
780;100;5;0.01;8897
840;100;5;0.01;8837
870;100;5;0.01;8800
930;95;5;0.01;8740
990;95;10;0.01;8680
1050;95;10;0.01;8620
1050;95;10;0.01;8614
1110;95;10;0.01;8554
1170;95;10;0.01;8494
1200;95;10;0.01;8470
1260;95;10;0.01;8410
1320;95;10;0.01;8350
1380;95;10;0.01;8290
1440;95;10;0.01;8230
1500;95;10;0.01;8170
1560;95;10;0.01;8110
1620;95;10;0.01;8050
1680;95;10;0.01;7990
1740;95;10;0.01;7930
1800;95;10;0.01;7870
1860;95;10;0.01;7810
1920;95;10;0.01;7750
1980;95;10;0.01;7690
2040;95;10;0.01;7630
2100;95;10;0.01;7570
2130;90;15;0.01;7552
2190;90;15;0.01;7493
2250;90;15;0.01;7433
2310;90;15;0.01;7373
2310;85;15;0.01;7361
2370;85;20;0.01;7301
2430;85;20;0.01;7241
2490;85;20;0.01;7193
2550;80;20;0.01;7133
2610;80;25;0.01;7073
2610;80;25;0.01;7067
2670;80;25;0.01;7007
2730;80;25;0.01;6947
2790;80;25;0.01;6895
2790;75;25;0.01;6890
2790;75;30;0.01;6887
2790;75;30;0.01;6884
2850;75;30;0.01;6824
2910;75;30;0.01;6764
2970;75;30;0.01;6704
3030;75;30;0.01;6644
3090;75;30;0.01;6584
3150;75;30;0.01;6524
3210;75;30;0.01;6464
3270;75;30;0.01;6404
3330;75;30;0.01;6344
3390;75;30;0.01;6284
3450;75;30;0.01;6224
3510;75;30;0.01;6164
3540;75;30;0.01;6147
3540;75;30;0.01;6140
3600;75;30;0.01;6084
3660;70;30;0.01;6024
3720;70;35;0.01;5964
3780;70;35;0.01;5907
3840;70;35;0.01;5847
3900;70;35;0.01;5787
3930;70;35;0.01;5744
3960;70;35;0.01;5701
3990;65;35;0.01;5677
4020;65;40;0.01;5652
4050;65;40;0.01;5635
4080;65;40;0.01;5581
4140;65;40;0.01;5542
4200;65;40;0.01;5482
4260;65;40;0.01;5422
4320;65;40;0.01;5362
4380;65;40;0.01;5302
4440;65;40;0.01;5242
4500;65;40;0.01;5182
4560;65;40;0.01;5122
4620;65;40;0.01;5062
4680;65;40;0.01;5002
4740;65;40;0.01;4942
4800;65;40;0.01;4882
4860;65;40;0.01;4822
4920;65;40;0.01;4762
4980;65;40;0.01;4702
4980;60;40;0.01;4681
5010;60;45;0.01;4677
5010;60;45;0.01;4676
5010;60;45;0.01;4674
5070;60;45;0.01;4614
5130;60;45;0.01;4554
5160;60;45;0.01;4501
5220;55;45;0.01;4441
5280;55;50;0.01;4381
5310;55;50;0.01;4369
5370;55;50;0.01;4309
5430;55;50;0.01;4249
5460;55;50;0.01;4226
5520;55;50;0.01;4171
5580;50;50;0.01;4111
5640;50;55;0.01;4051
5670;50;55;0.01;4013
5670;50;55;0.01;4012
5730;50;55;0.01;3952
5790;50;55;0.01;3892
5850;50;55;0.01;3832
5910;50;55;0.01;3772
5970;50;55;0.01;3712
6030;50;55;0.01;3652
6090;50;55;0.01;3592
6150;50;55;0.01;3532
6210;50;55;0.01;3472
6270;50;55;0.01;3412
6330;50;55;0.01;3352
6390;50;55;0.01;3292
6450;50;55;0.01;3232
6510;50;55;0.01;3172
6570;50;55;0.01;3112
6630;50;55;0.01;3052
6690;50;55;0.01;2992
6750;50;55;0.01;2932
6750;50;55;0.01;2913
6780;50;55;0.01;2891
6810;45;55;0.01;2871
6870;45;60;0.01;2811
6930;45;60;0.01;2751
6960;45;60;0.01;2714
6990;45;60;0.01;2681
7020;45;60;0.01;2661
7050;45;60;0.01;2627
7050;45;60;0.01;2625
7050;40;60;0.01;2618
7050;40;65;0.01;2615
7050;40;65;0.01;2614
0;100;0;0.01;17978
60;100;0;0.01;17947
120;100;0;0.01;17887
180;100;0;0.01;17827
240;100;0;0.01;17767
300;100;0;0.01;17707
360;100;0;0.01;17647
420;100;0;0.01;17587
480;100;0;0.01;17527
540;100;0;0.01;17467
600;100;0;0.01;17407
660;100;0;0.01;17347
660;100;0;0.01;17347
690;100;5;0.01;17307
750;100;5;0.01;17247
810;100;5;0.01;17187
870;100;5;0.01;17127
900;100;5;0.01;17079
960;100;5;0.01;17019
1020;100;5;0.01;16959
1080;100;5;0.01;16899
1140;95;5;0.01;16859
1140;95;5;0.01;16846
1200;95;5;0.01;16786
1260;95;5;0.01;16726
1320;95;5;0.01;16666
1380;95;5;0.01;16606
1440;95;5;0.01;16546
1500;95;5;0.01;16486
1560;95;5;0.01;16426
1620;95;5;0.01;16366
1680;95;5;0.01;16306
1740;95;5;0.01;16246
1800;95;5;0.01;16186
1860;95;5;0.01;16126
1920;95;5;0.01;16066
1980;95;5;0.01;16006
2040;95;5;0.01;15946
2100;95;5;0.01;15886
2160;95;5;0.01;15826
2220;95;5;0.01;15766
2280;95;5;0.01;15706
2340;95;5;0.01;15646
2370;95;10;0.01;15632
2370;95;10;0.01;15630
2370;95;10;0.01;15629
2430;90;10;0.01;15569
2490;90;15;0.01;15509
2520;90;15;0.01;15464
2550;90;15;0.01;15441
2550;90;15;0.01;15440
0;100;0;0.01;5263
0;100;0;0.01;5263
60;100;0;0.01;5213
90;100;0;0.01;5185
90;100;0;0.01;5185
90;100;0;0.01;5185
150;100;0;0.01;5125
210;100;0;0.01;5065
270;100;0;0.01;5005
330;100;0;0.01;4945
390;100;0;0.01;4885
450;100;0;0.01;4825
510;100;0;0.01;4765
570;100;0;0.01;4705
630;100;0;0.01;4645
690;100;0;0.01;4585
750;100;0;0.01;4525
810;100;0;0.01;4465
870;100;0;0.01;4405
930;100;0;0.01;4345
990;100;0;0.01;4285
1050;100;5;0.01;4230
1050;100;5;0.01;4222
1110;100;5;0.01;4162
1170;100;5;0.01;4102
1230;100;5;0.01;4058
1260;100;5;0.01;4024
1260;95;5;0.01;4012
1320;95;10;0.01;3952
1380;95;10;0.01;3892
1440;95;10;0.01;3849
1470;95;10;0.01;3802
1530;90;10;0.01;3751
1590;90;15;0.01;3693
1620;90;15;0.01;3658
1620;90;15;0.01;3645
1650;85;15;0.01;3641
1650;85;20;0.01;3632
1650;85;20;0.01;3617
1650;85;20;0.1;3614
1680;85;20;0.1;3609
1680;80;20;0.1;3606
1680;80;25;0.1;3603
1680;80;25;0.1;3601
1680;80;25;0.1;3599
1680;80;25;0.1;3597
1680;75;25;0.1;3595
1680;75;30;0.1;3593
1680;75;30;0.1;3591
0;100;0;0.01;5738
60;100;0;0.01;5678
120;100;0;0.1;5618
180;100;5;0.1;5569
240;100;5;0.1;5525
270;100;5;0.1;5472
330;100;5;0.1;5434
390;100;5;0.1;5374
450;100;5;0.01;5314
510;100;5;0.01;5254
570;100;5;0.01;5194
630;100;5;0.01;5134
630;100;5;0.01;5125
630;95;5;0.01;5123
690;95;10;0.01;5072
690;95;10;0.01;5069
690;95;10;0.1;5064
690;95;10;0.1;5063
720;95;10;0.1;5047
750;90;10;0.1;5002
780;90;15;0.1;4963
840;90;15;0.1;4928
0;100;0;0.01;7454
0;100;0;0.01;7454
60;100;0;0.01;7394
120;100;0;0.01;7334
180;100;0;0.01;7274
240;100;0;0.01;7243
300;100;0;0.01;7183
360;100;0;0.01;7123
420;100;0;0.01;7063
480;100;0;0.01;7003
540;100;0;0.01;6943
600;100;0;0.01;6883
660;100;0;0.01;6824
660;100;0;0.01;6824
660;100;0;0.01;6824
660;100;0;0.01;6824
660;100;5;0.01;6797
720;100;5;0.01;6753
780;100;5;0.01;6693
840;100;5;0.01;6633
840;100;5;0.01;6622
900;95;5;0.01;6562
960;95;10;0.01;6502
990;95;10;0.01;6479
990;95;10;0.01;6473
990;95;10;0.01;6468
990;95;10;0.01;6466
1020;90;10;0.1;6463
1020;90;15;0.1;6461
1020;90;15;0.1;6460
1050;90;15;0.1;6409
1110;85;15;0.1;6349
1170;85;20;0.1;6289
1200;85;20;0.1;6271
1260;85;20;0.1;6217
1320;85;20;0.1;6157
1380;85;20;0.1;6097
1440;85;20;0.1;6037
1500;85;20;0.1;5977
1560;85;20;0.1;5917
1620;85;20;0.1;5857
1680;85;20;0.1;5797
1740;85;20;0.1;5737
1800;85;20;0.1;5677
1860;85;20;0.01;5617
1920;85;20;0.01;5557
1980;85;20;0.01;5497
2040;85;20;0.01;5437
2100;85;20;0.01;5377
2160;85;20;0.01;5317
2220;85;20;0.01;5257
2280;85;20;0.01;5197
2340;85;20;0.01;5137
2400;85;20;0.01;5077
2460;85;20;0.01;5017
2520;85;20;0.01;4957
2580;85;20;0.01;4897
2580;75;25;0.01;4893
2580;75;30;0.01;4890
2610;75;30;0.01;4870
2670;75;30;0.01;4810
2730;75;30;0.01;4750
2730;75;30;0.01;4733
2790;75;30;0.01;4673
2850;75;30;0.01;4613
2910;75;30;0.01;4553
2970;75;30;0.01;4493
3030;75;30;0.01;4433
3090;75;30;0.01;4373
3150;75;30;0.01;4313
3210;75;30;0.01;4253
3270;75;30;0.01;4193
3330;75;30;0.01;4133
3390;75;30;0.01;4073
3450;75;30;0.01;4013
3510;75;30;0.01;3953
3570;75;30;0.01;3893
3630;70;35;0.01;3848
3660;70;35;0.01;3821
3720;70;35;0.01;3761
3780;70;35;0.01;3701
3810;70;35;0.01;3659
3870;65;35;0.01;3599
3930;65;40;0.01;3539
3960;65;40;0.01;3512
3990;65;40;0.01;3476
4020;65;40;0.01;3441
4080;60;40;0.01;3399
4080;60;45;0.01;3377
4140;60;45;0.01;3333
4200;60;45;0.01;3275
4230;60;45;0.01;3232
4290;55;45;0.01;3172
4350;55;50;0.01;3112
4380;55;50;0.01;3093
4440;55;50;0.01;3033
4500;55;50;0.01;2973
4530;55;50;0.01;2945
4590;50;50;0.01;2885
4650;50;55;0.01;2825
4680;50;55;0.01;2796
4740;50;55;0.01;2736
4800;50;55;0.01;2676
4860;50;55;0.01;2619
4920;50;55;0.01;2559
4980;45;55;0.01;2499
5010;45;55;0.01;2444
5070;45;60;0.01;2403
5130;45;60;0.1;2343
5190;45;60;0.1;2283
5250;45;60;0.1;2229
5250;45;60;0.1;2228
5250;45;60;0.1;2227
5250;45;60;0.1;2226
5280;40;60;0.1;2192
0;100;0;0.01;4051
60;100;0;0.01;3999
120;100;0;0.01;3939
180;100;0;0.01;3879
240;100;0;0.01;3819
300;100;0;0.01;3759
360;100;0;0.01;3699
420;100;0;0.01;3639
480;100;0;0.01;3579
540;100;0;0.01;3519
600;100;0;0.01;3459
660;100;0;0.01;3399
720;100;0;0.01;3339
780;100;0;0.01;3279
840;100;0;0.01;3219
900;100;0;0.01;3159
960;100;0;0.01;3099
990;100;5;0.01;3070
990;100;5;0.01;3069
990;95;5;0.01;3066
990;95;10;0.01;3063
1020;95;10;0.01;3060
1020;95;10;0.01;3056
1020;95;10;0.01;3053
1020;90;10;0.01;3039
1020;90;15;0.01;3037
1050;90;15;0.01;3029
1050;90;15;0.01;3026
1050;90;15;0.01;3024
1050;90;15;0.01;3022
1050;85;15;0.01;3021
1050;85;20;0.01;3020
1050;85;20;0.01;3019
1050;85;20;0.01;3018
1050;85;20;0.01;3016
1050;80;20;0.01;3015
1050;80;25;0.01;3013
1050;80;25;0.01;3011
1050;80;25;0.01;3011
1050;80;25;0.01;3009
1050;75;25;0.01;3005
1050;75;30;0.01;3004
1050;75;30;0.01;3003
1050;75;30;0.01;3002
1080;75;30;0.01;2999
1080;75;30;0.01;2997
1080;70;30;0.01;2995
1080;70;35;0.01;2993
1080;70;35;0.01;2985
1110;70;35;0.01;2959
1110;70;35;0.01;2955
1110;70;35;0.01;2948
1110;70;35;0.01;2944
1140;65;35;0.01;2937
1140;65;40;0.01;2931
1200;65;40;0.01;2871
1260;65;40;0.01;2811
1260;65;40;0.01;2795
1260;60;40;0.01;2794
1260;60;45;0.01;2791
1320;60;45;0.01;2731
1380;55;45;0.1;2671
1440;55;50;0.1;2628
1500;55;50;0.1;2568
1560;55;50;0.01;2508
1620;55;50;0.01;2455
1680;55;50;0.01;2395
1740;55;50;0.1;2335
1800;55;50;0.1;2275
1860;55;50;0.1;2215
1920;55;50;0.1;2155
1980;55;50;0.1;2095
2040;55;50;0.1;2035
2100;55;50;0.1;1975
2160;55;50;0.1;1915
2220;55;50;0.1;1855
2280;55;50;0.1;1795
2340;55;50;0.1;1735
2400;55;50;0.1;1675
2430;50;50;0.01;1641
2460;50;55;0.1;1620
0;100;0;0.01;6652
0;100;0;0.01;6652
0;100;0;0.01;6652
0;100;0;0.01;6652
30;100;5;0.01;6624
60;100;5;0.01;6599
120;100;5;0.01;6539
180;100;5;0.01;6479
240;100;5;0.01;6419
300;100;5;0.01;6359
360;100;5;0.01;6314
420;100;5;0.01;6254
450;100;5;0.01;6228
480;100;5;0.01;6202
540;100;5;0.01;6142
600;100;5;0.01;6082
660;100;5;0.01;6022
690;95;10;0.01;5988
750;95;10;0.01;5928
810;95;10;0.01;5868
870;95;10;0.01;5808
870;95;10;0.01;5798
930;95;10;0.01;5738
990;90;10;0.01;5678
1020;90;10;0.01;5637
1080;90;15;0.01;5577
1140;90;15;0.01;5517
1170;90;15;0.01;5488
1230;90;15;0.01;5428
1290;90;15;0.01;5368
1320;90;15;0.01;5347
1380;85;15;0.01;5287
1440;85;20;0.01;5227
1470;85;20;0.01;5207
1530;85;20;0.01;5147
1590;85;20;0.01;5087
1620;85;20;0.01;5052
1680;85;20;0.01;4992
1740;80;20;0.01;4932
1740;80;20;0.01;4926
1770;80;25;0.01;4900
1770;80;25;0.01;4891
1800;80;25;0.01;4856
1830;80;25;0.01;4844
1890;80;25;0.01;4784
1950;75;25;0.01;4724
1980;75;25;0.01;4702
1980;75;30;0.01;4679
2010;75;30;0.01;4651
2040;75;30;0.01;4640
2040;75;30;0.01;4637
2100;75;30;0.01;4577
2160;75;30;0.01;4517
2220;75;30;0.01;4457
2280;75;30;0.01;4397
2340;75;30;0.01;4337
2400;75;30;0.01;4277
2460;75;30;0.01;4217
2520;75;30;0.01;4157
2580;75;30;0.01;4097
2640;75;30;0.01;4037
2700;75;30;0.01;3977
2760;75;30;0.01;3917
2760;75;30;0.01;3893
2790;70;30;0.01;3888
2850;70;30;0.01;3828
2910;70;30;0.01;3768
2970;70;30;0.01;3708
2970;70;35;0.01;3684
3030;70;35;0.01;3624
3090;70;35;0.01;3564
3120;70;35;0.01;3551
3150;65;35;0.01;3529
3180;65;40;0.01;3478
3210;65;40;0.01;3446
3240;65;40;0.01;3414
3270;65;40;0.01;3388
3300;60;40;0.01;3353
3360;60;45;0.01;3317
3420;60;45;0.01;3257
3480;60;45;0.01;3197
3540;60;45;0.01;3138
3600;60;45;0.01;3078
3660;55;45;0.01;3018
3660;55;45;0.01;3008
3720;55;50;0.01;2948
3780;55;50;0.01;2888
3840;55;50;0.01;2828
3870;55;50;0.01;2810
3930;55;50;0.01;2750
3990;50;50;0.01;2690
4020;50;50;0.01;2655
4080;50;55;0.01;2595
4140;50;55;0.01;2535
4140;50;55;0.01;2518
4200;50;55;0.01;2458
4260;50;55;0.01;2398
4320;50;55;0.01;2353
4380;45;55;0.01;2293
4440;45;60;0.01;2233
4470;45;60;0.01;2202
4530;45;60;0.01;2142
4590;45;60;0.01;2082
4620;45;60;0.01;2035
4650;45;60;0.01;2016
4650;45;60;0.01;2016
4710;40;60;0.01;1956
4770;40;65;0.01;1896
4800;40;65;0.01;1878
0;100;0;0.01;3795
60;100;0;0.01;3739
120;100;0;0.01;3679
180;100;0;0.01;3619
240;100;0;0.01;3568
240;100;0;0.01;3568
240;100;0;0.01;3568
240;100;0;0.01;3568
240;100;0;0.01;3568
300;100;5;0.01;3515
360;100;5;0.01;3458
390;100;5;0.01;3421
450;100;5;0.01;3361
510;95;5;0.01;3301
570;95;5;0.01;3243
630;95;5;0.01;3183
690;95;5;0.01;3123
750;95;5;0.01;3063
780;95;10;0.01;3023
840;95;10;0.01;2963
900;95;10;0.01;2903
930;95;10;0.01;2878
990;90;10;0.01;2818
1050;90;15;0.01;2758
1080;90;15;0.01;2724
1140;90;15;0.01;2664
1200;90;15;0.01;2604
1230;90;15;0.01;2578
1290;90;15;0.01;2518
1350;85;15;0.01;2458
1410;85;20;0.01;2410
1440;85;20;0.01;2371
1470;85;20;0.01;2351
1530;85;20;0.01;2294
1560;80;20;0.01;2241
1620;80;25;0.01;2181
1680;80;25;0.01;2121
1680;80;25;0.01;2118
1710;80;25;0.01;2095
1740;80;25;0.01;2064
1800;75;25;0.01;2004
1860;75;30;0.01;1944
1860;75;30;0.01;1940
1890;75;30;0.01;1914
1890;75;30;0.01;1911
1890;70;30;0.01;1909
1890;70;35;0.01;1906
1920;70;35;0.01;1903
1920;70;35;0.01;1900
1920;70;35;0.01;1896
1920;70;35;0.01;1892
1920;70;35;0.01;1891
1980;70;35;0.01;1831
2040;70;35;0.01;1771
2100;70;35;0.01;1711
2160;70;35;0.01;1651
2220;70;35;0.01;1591
2280;70;35;0.01;1531
2340;70;35;0.01;1471
2400;70;35;0.01;1411
2460;70;35;0.01;1351
2520;70;35;0.01;1291
2580;70;35;0.01;1231
2640;70;35;0.01;1171
2700;70;35;0.01;1111
2760;70;35;0.01;1052
2760;70;35;0.01;1051
2760;65;35;0.01;1049
2760;65;40;0.01;1048
2760;65;40;0.01;1046
2760;65;40;0.01;1044
2760;65;40;0.01;1043
2760;60;40;0.01;1042
2760;60;45;0.01;1040
2760;60;45;0.01;1039
2760;60;45;0.01;1038
2760;60;45;0.01;1037
2760;55;45;0.01;1036
2760;55;50;0.01;1035
2760;55;50;0.01;1035
2790;55;50;0.01;1034
2790;55;50;0.01;1033
2790;50;50;0.01;1031
2850;50;50;0.01;971
2910;50;50;0.01;911
2910;50;55;0.01;909
2910;50;55;0.01;892
2910;50;55;0.01;889
2910;50;55;0.01;887
2910;45;55;0.01;886
2940;45;60;0.01;884
2940;45;60;0.01;882
2940;45;60;0.01;881
2940;45;60;0.01;880
2940;40;60;0.01;878
2940;40;65;0.01;877
2940;40;65;0.01;874
2970;40;65;0.01;829
3030;40;65;0.01;790
3030;35;65;0.01;788
3030;35;70;0.01;787
3030;35;70;0.01;786
3030;35;70;0.01;784
3030;35;70;0.01;783
3030;30;70;0.01;783
3060;30;75;0.01;734
3120;30;75;0.01;693
3120;30;75;0.01;692
3180;30;75;0.01;632
3240;30;75;0.01;572
3270;30;75;0.01;553
3300;30;75;0.01;513
3330;30;75;0.01;491
0;100;0;0.01;3279
60;100;0;0.1;3219
120;100;0;0.1;3159
180;100;0;0.1;3099
210;100;5;0.01;3071
270;95;5;0.01;3011
330;95;5;0.01;2951
360;95;5;0.01;2922
420;95;5;0.01;2862
480;95;10;0.01;2802
510;95;10;0.01;2794
510;90;10;0.01;2789
540;90;10;0.1;2750
540;90;10;0.1;2749
540;90;15;0.1;2747
540;90;15;0.1;2743
540;85;15;0.1;2740
540;85;15;0.1;2739
