time;level;level_drop;fg_usage;time_left
450;100;5;0.01;1359
480;100;5;0.01;1339
510;100;5;0.01;1319
510;95;5;0.01;1302
540;95;10;0.01;1277
570;95;10;0.01;1249
570;95;10;0.01;1234
600;95;10;0.01;1220
600;90;10;0.01;1202
630;90;15;0.01;1182
660;90;15;0.01;1168
660;90;15;0.01;1154
660;90;15;0.01;1153
660;85;15;0.01;1152
660;85;20;0.01;1150
660;85;20;0.01;1149
660;85;20;0.01;1147
660;85;20;0.01;1146
660;80;20;0.01;1144
690;80;25;0.01;1138
720;80;25;0.01;1104
720;80;25;0.01;1103
720;80;25;0.01;1102
720;75;25;0.01;1097
720;75;30;0.01;1085
720;75;30;0.01;1081
750;75;30;0.01;1076
780;75;30;0.01;1045
780;70;30;0.01;1026
810;70;35;0.01;1018
810;70;35;0.01;1011
840;70;35;0.01;986
840;70;35;0.01;964
870;65;35;0.01;946
870;65;40;0.01;934
900;65;40;0.01;916
900;65;40;0.01;906
930;65;40;0.01;897
930;60;40;0.01;885
930;60;45;0.01;874
960;60;45;0.01;861
960;60;45;0.01;844
990;60;45;0.01;834
990;55;45;0.01;819
990;55;50;0.01;812
1020;55;50;0.01;801
1020;55;50;0.01;787
1050;55;50;0.01;773
1050;50;50;0.01;758
1080;50;55;0.01;751
1080;50;55;0.01;738
1080;50;55;0.01;721
1110;50;55;0.01;710
1110;45;55;0.01;699
1140;45;60;0.01;685
1140;45;60;0.01;671
1170;45;60;0.01;657
1170;45;60;0.01;648
1200;40;60;0.01;630
1200;40;65;0.01;620
1200;40;65;0.01;603
1230;40;65;0.01;587
1230;40;65;0.01;576
1260;35;65;0.01;555
1260;35;70;0.01;541
1290;35;70;0.01;531
1290;35;70;0.01;514
1320;35;70;0.01;507
1320;30;70;0.01;501
1320;30;75;0.01;484
1350;30;75;0.01;479
1350;30;75;0.01;464
1350;30;75;0.01;458
1380;25;75;0.01;444
1380;25;80;0.01;435
1380;25;80;0.01;422
1410;25;80;0.01;415
1410;25;80;0.01;400
1440;20;80;0.01;387
1440;20;85;0.01;370
1470;20;85;0.01;348
1500;20;85;0.01;327
1530;20;85;0.01;300
1530;15;85;0.01;274
1560;15;90;0.01;248
0;70;0;0.01;471
0;70;0;0.01;471
0;70;0;0.01;471
0;70;0;0.01;471
0;70;0;0.01;471
0;70;0;0.01;471
0;70;0;0.1;471
30;70;5;0.01;467
30;70;5;0.01;465
30;65;5;0.01;462
30;65;5;0.01;460
30;65;5;0.01;456
30;65;10;0.01;453
30;65;10;0.01;449
30;60;10;0.01;445
60;60;10;0.01;439
60;60;10;0.01;432
60;60;15;0.01;424
60;60;15;0.01;414
90;55;15;0.01;407
90;55;15;0.01;395
90;55;15;0.01;382
120;55;20;0.01;372
120;55;20;0.01;353
150;50;20;0.01;327
180;50;20;0.01;302
0;100;0;0.01;983
60;100;0;0.01;942
90;100;0;0.01;895
90;100;0;0.01;895
90;100;5;0.01;893
150;100;5;0.01;837
180;100;5;0.1;825
180;100;5;0.1;823
180;95;5;0.1;820
180;95;10;0.1;817
180;95;10;0.1;814
180;95;10;0.1;810
180;95;10;0.1;806
180;90;10;0.1;802
210;90;15;0.01;799
210;90;15;0.01;798
210;90;15;0.01;795
210;90;15;0.01;792
210;85;15;0.01;789
210;85;20;0.01;786
210;85;20;0.01;783
210;85;20;0.01;780
210;85;20;0.01;777
210;80;20;0.01;774
240;80;25;0.01;771
240;80;25;0.01;767
240;80;25;0.01;765
240;80;25;0.01;760
300;75;30;0.1;700
360;75;30;0.1;640
360;75;30;0.1;640
360;75;30;0.1;637
360;70;30;0.1;636
0;100;0;0.01;3400
60;100;0;0.01;3358
90;100;0;0.01;3312
150;100;0;0.01;3254
210;100;0;0.01;3194
270;100;0;0.1;3134
300;100;0;0.1;3105
360;100;0;0.01;3045
420;100;0;0.01;2985
480;100;0;0.01;2925
510;100;0;0.01;2914
570;100;0;0.01;2854
630;100;0;0.01;2794
690;100;0;0.01;2734
690;100;0;0.01;2715
690;100;0;0.01;2715
720;100;5;0.01;2699
780;100;5;0.01;2644
810;100;5;0.01;2594
870;100;5;0.01;2534
930;95;5;0.01;2474
990;95;5;0.01;2437
1050;95;10;0.01;2377
1110;95;10;0.01;2317
1140;95;10;0.01;2272
1140;95;10;0.01;2270
1200;95;10;0.01;2217
1230;90;10;0.01;2193
1230;90;15;0.01;2191
1230;90;15;0.01;2190
1230;90;15;0.01;2189
1230;90;15;0.01;2182
1230;85;15;0.01;2180
1230;85;20;0.01;2178
1230;85;20;0.01;2176
1230;85;20;0.01;2174
1230;85;20;0.01;2171
1260;80;20;0.01;2168
1260;80;25;0.01;2166
1260;80;25;0.01;2163
1260;80;25;0.01;2161
1260;80;25;0.01;2158
1260;75;25;0.01;2155
1260;75;30;0.01;2152
1260;75;30;0.01;2149
1260;75;30;0.01;2146
1260;75;30;0.01;2143
1260;70;30;0.01;2140
1290;70;35;0.01;2136
1320;70;35;0.01;2103
1350;70;35;0.01;2078
1350;70;35;0.01;2073
1350;70;35;0.01;2071
1350;70;35;0.01;2067
1380;70;35;0.01;2046
1380;70;35;0.01;2040
1410;70;35;0.01;1993
1440;70;35;0.01;1975
1500;70;35;0.01;1923
1530;65;35;0.01;1884
1560;65;40;0.01;1866
1560;65;40;0.01;1849
1620;65;40;0.01;1794
1650;65;40;0.01;1758
1650;60;40;0.01;1751
1680;60;45;0.01;1721
1680;60;45;0.01;1720
0;100;0;0.01;3264
0;100;0;0.01;3264
60;100;0;0.01;3226
90;100;0;0.01;3183
150;100;0;0.01;3129
210;100;0;0.01;3069
270;100;0;0.01;3009
300;100;0;0.01;2981
360;100;0;0.01;2921
420;100;0;0.01;2861
450;100;0;0.01;2835
450;100;0;0.01;2835
450;100;5;0.01;2825
510;100;5;0.01;2777
570;100;5;0.01;2717
630;100;5;0.01;2657
630;100;5;0.01;2635
690;95;5;0.01;2575
750;95;10;0.01;2515
780;95;10;0.01;2484
810;95;10;0.01;2454
840;95;10;0.01;2452
840;95;10;0.01;2451
840;90;10;0.01;2449
840;90;15;0.01;2447
840;90;15;0.01;2446
840;90;15;0.01;2445
840;90;15;0.01;2443
840;85;15;0.01;2441
870;85;15;0.01;2409
900;85;15;0.01;2387
960;85;20;0.01;2327
1020;85;20;0.01;2267
1050;85;20;0.01;2226
1110;80;25;0.01;2166
1170;75;25;0.01;2106
1200;75;25;0.01;2088
1200;75;30;0.01;2087
1200;75;30;0.01;2086
1200;75;30;0.01;2079
1200;75;30;0.01;2078
1200;70;30;0.01;2077
1200;70;35;0.01;2070
1200;70;35;0.01;2069
1230;70;35;0.01;2040
1290;70;35;0.01;1980
1350;70;35;0.01;1920
1380;70;35;0.01;1911
1380;65;35;0.1;1909
1380;65;40;0.1;1909
1380;65;40;0.1;1907
1380;65;40;0.1;1904
1410;65;40;0.1;1865
1440;60;40;0.1;1827
1500;60;45;0.1;1784
1560;60;45;0.1;1732
1620;60;45;0.1;1672
1680;60;45;0.1;1612
1680;60;45;0.1;1603
1710;55;45;0.01;1556
1770;55;50;0.01;1507
1830;55;50;0.01;1459
0;100;0;0.01;1385
0;100;0;0.01;1385
0;100;0;0.01;1385
30;100;5;0.1;1380
30;100;5;0.01;1376
30;100;5;0.01;1371
30;100;5;0.01;1365
30;95;5;0.01;1357
60;95;10;0.01;1341
90;95;10;0.01;1305
120;95;10;0.01;1273
150;95;10;0.01;1237
210;90;10;0.01;1186
240;90;15;0.1;1173
240;90;15;0.1;1172
240;90;15;0.1;1170
240;90;15;0.1;1169
270;85;15;0.1;1127
300;85;20;0.1;1105
300;85;20;0.1;1094
300;85;20;0.1;1089
330;85;20;0.1;1060
390;85;20;0.1;1014
420;80;20;0.1;977
480;80;25;0.1;923
480;80;25;0.1;919
480;80;25;0.1;918
480;80;25;0.1;917
480;75;25;0.1;908
480;75;30;0.1;907
540;75;30;0.1;849
540;75;30;0.1;848
540;75;30;0.1;846
540;70;30;0.1;845
570;70;35;0.1;843
570;70;35;0.1;842
570;70;35;0.1;840
570;70;35;0.1;839
570;65;35;0.1;837
570;65;40;0.1;836
570;65;40;0.1;834
600;65;40;0.1;797
600;65;40;0.1;795
600;65;40;0.1;794
630;60;40;0.1;776
660;60;45;0.1;725
720;60;45;0.1;683
750;60;45;0.1;639
780;60;45;0.1;635
810;55;45;0.1;591
810;55;50;0.1;582
810;55;50;0.1;579
840;55;50;0.1;547
840;55;50;0.1;545
870;50;50;0.1;543
870;50;55;0.1;543
870;50;55;0.1;542
870;50;55;0.1;540
870;50;55;0.1;537
900;50;55;0.1;507
900;50;55;0.1;505
0;100;0;0.01;2057
60;100;0;0.01;2020
90;100;0;0.01;1981
150;100;0;0.01;1933
210;100;0;0.01;1873
270;100;0;0.01;1813
270;100;0;0.01;1793
330;100;5;0.01;1733
390;100;5;0.01;1673
420;100;5;0.01;1647
480;100;5;0.01;1590
540;100;5;0.01;1543
600;95;5;0.01;1483
660;95;10;0.01;1423
690;95;10;0.01;1392
690;95;10;0.01;1388
690;95;10;0.01;1378
690;95;10;0.01;1377
690;90;10;0.01;1375
690;90;15;0.01;1373
690;90;15;0.01;1372
690;90;15;0.01;1371
750;90;15;0.01;1311
810;85;15;0.01;1251
870;85;15;0.01;1213
870;85;20;0.01;1207
870;85;20;0.01;1206
870;85;20;0.01;1203
870;85;20;0.01;1201
870;80;20;0.01;1193
870;80;25;0.01;1191
870;80;25;0.01;1189
870;80;25;0.01;1188
900;80;25;0.01;1186
900;75;25;0.01;1183
900;75;30;0.01;1180
900;75;30;0.01;1178
900;75;30;0.01;1175
900;75;30;0.01;1172
900;70;30;0.01;1170
900;70;35;0.01;1167
900;70;35;0.01;1164
900;70;35;0.01;1162
900;70;35;0.01;1160
900;65;35;0.01;1157
930;65;40;0.01;1155
930;65;40;0.01;1153
930;65;40;0.01;1151
930;65;40;0.01;1149
930;60;40;0.01;1147
930;60;45;0.01;1144
930;60;45;0.01;1142
930;60;45;0.01;1140
930;60;45;0.01;1138
930;55;45;0.01;1136
960;55;45;0.01;1109
1020;55;50;0.01;1049
1080;55;50;0.01;989
1110;55;50;0.01;963
1110;55;50;0.01;959
1110;55;50;0.01;957
1140;50;50;0.01;947
1170;50;55;0.01;888
1230;50;55;0.01;830
1290;50;55;0.01;796
1320;50;55;0.01;750
0;100;0;0.01;2795
60;100;0;0.01;2756
90;100;0;0.01;2716
150;100;0;0.01;2663
210;100;0;0.01;2603
270;100;0;0.01;2543
300;100;0;0.01;2514
360;100;5;0.01;2454
420;100;5;0.01;2394
450;100;5;0.01;2359
510;90;10;0.01;2299
570;85;20;0.1;2239
600;85;20;0.1;2199
630;85;20;0.1;2184
690;80;20;0.1;2124
750;80;25;0.1;2064
780;80;25;0.1;2033
810;80;25;0.1;1997
840;80;25;0.1;1974
870;75;25;0.1;1937
930;75;30;0.1;1887
990;75;30;0.1;1828
1020;75;30;0.1;1779
1050;75;30;0.1;1768
1080;70;30;0.1;1729
1110;70;35;0.1;1692
1140;70;35;0.1;1679
1140;70;35;0.1;1674
1170;70;35;0.1;1648
1230;70;35;0.1;1588
1290;65;35;0.1;1528
1320;65;35;0.1;1504
1350;65;40;0.1;1465
1350;65;40;0.1;1464
1350;65;40;0.1;1462
1350;65;40;0.1;1461
1350;60;40;0.1;1456
1380;60;45;0.1;1429
1410;60;45;0.1;1414
0;100;0;0.01;3061
60;100;0;0.01;3025
90;100;0;0.01;2988
120;100;0;0.01;2945
180;100;0;0.01;2888
180;100;0;0.01;2888
240;100;0;0.01;2828
300;100;0;0.01;2768
330;100;0;0.01;2750
390;100;5;0.01;2690
450;100;5;0.01;2630
480;100;5;0.01;2599
480;100;5;0.01;2591
510;95;5;0.01;2580
570;95;10;0.01;2520
630;95;10;0.01;2460
630;95;10;0.01;2436
660;95;10;0.01;2410
690;95;10;0.01;2399
690;90;10;0.01;2398
690;90;15;0.01;2392
720;90;15;0.01;2367
750;90;15;0.01;2329
780;90;15;0.01;2289
840;90;15;0.01;2241
870;85;15;0.01;2205
930;85;20;0.01;2158
930;85;20;0.01;2143
930;85;20;0.01;2141
930;85;20;0.01;2140
930;80;20;0.01;2138
930;80;25;0.01;2136
990;80;25;0.01;2076
1050;80;25;0.01;2016
1080;80;25;0.01;1992
1140;80;25;0.01;1936
1200;75;25;0.01;1876
1260;75;30;0.01;1816
1260;75;30;0.01;1813
1260;75;30;0.01;1811
1260;75;30;0.01;1809
1260;70;30;0.01;1808
1260;70;35;0.01;1806
1260;70;35;0.01;1805
1260;70;35;0.01;1803
1260;70;35;0.01;1802
1260;65;35;0.01;1801
0;100;0;0.01;1657
0;100;0;0.01;1657
60;100;0;0.01;1618
90;100;0;0.01;1578
150;100;0;0.01;1528
210;100;0;0.01;1468
270;100;0;0.01;1408
270;100;0;0.01;1390
330;100;0;0.01;1330
390;100;0;0.01;1270
450;100;0;0.01;1222
480;100;0;0.01;1186
480;100;0;0.01;1186
480;100;0;0.01;1186
480;100;5;0.01;1181
540;100;5;0.01;1131
540;100;5;0.01;1120
540;100;5;0.01;1120
540;100;5;0.01;1120
570;100;5;0.01;1094
570;100;5;0.01;1092
600;95;5;0.01;1062
600;95;10;0.01;1061
600;95;10;0.01;1059
600;95;10;0.01;1056
630;95;10;0.01;1055
630;90;10;0.01;1052
690;90;10;0.01;993
690;90;15;0.01;991
720;90;15;0.1;953
720;90;15;0.1;950
720;90;15;0.1;948
720;85;15;0.1;946
720;85;20;0.1;944
720;85;20;0.1;943
720;85;20;0.1;941
720;85;20;0.1;939
720;80;20;0.1;937
750;80;25;0.1;935
750;80;25;0.1;933
750;80;25;0.1;932
750;80;25;0.1;930
750;75;25;0.1;923
750;75;30;0.1;921
750;75;30;0.1;919
750;75;30;0.1;917
750;75;30;0.1;908
780;70;30;0.1;906
780;70;35;0.1;904
780;70;35;0.1;903
780;70;35;0.1;901
780;70;35;0.1;896
780;70;35;0.1;881
810;65;35;0.1;873
810;65;40;0.1;866
840;65;40;0.1;830
900;65;40;0.1;770
960;60;40;0.1;710
990;60;40;0.1;687
990;60;45;0.1;670
1020;60;45;0.1;659
1020;60;45;0.1;659
1020;60;45;0.1;659
1020;60;45;0.1;658
1020;60;45;0.1;655
1020;55;45;0.1;654
1020;55;50;0.1;652
1020;55;50;0.1;651
1020;55;50;0.1;649
1020;55;50;0.1;648
1020;50;50;0.1;645
1020;50;55;0.1;644
1020;50;55;0.1;642
1020;50;55;0.1;637
1020;50;55;0.1;637
1080;50;55;0.1;580
1080;50;55;0.1;578
1110;45;55;0.1;567
1110;45;60;0.1;565
1110;45;60;0.1;563
1110;45;60;0.1;561
1140;45;60;0.1;526
0;100;0;0.01;1473
60;100;0;0.01;1438
90;100;0;0.01;1395
150;100;0;0.01;1336
210;100;0;0.01;1276
270;100;0;0.01;1216
300;100;0;0.01;1186
360;100;5;0.01;1126
420;100;5;0.01;1066
480;100;5;0.01;1012
510;100;5;0.01;978
510;100;5;0.01;973
540;100;5;0.01;962
540;95;5;0.01;961
540;95;10;0.01;959
540;95;10;0.01;956
540;95;10;0.01;954
540;95;10;0.01;952
540;90;10;0.01;950
540;90;15;0.01;947
540;90;15;0.01;946
540;90;15;0.01;943
540;90;15;0.01;941
540;85;15;0.01;939
540;85;20;0.01;937
540;85;20;0.01;935
540;85;20;0.01;933
570;85;20;0.01;931
570;80;20;0.01;928
570;80;25;0.01;926
570;80;25;0.01;923
570;80;25;0.01;916
570;80;25;0.01;915
570;80;25;0.01;913
570;75;25;0.01;911
600;75;30;0.1;903
600;75;30;0.1;901
600;75;30;0.1;899
600;75;30;0.1;894
600;70;30;0.1;892
600;70;35;0.1;890
600;70;35;0.1;889
600;70;35;0.1;886
630;70;35;0.1;864
630;70;35;0.1;863
630;65;35;0.1;861
630;65;40;0.1;852
630;65;40;0.1;850
660;65;40;0.1;835
660;65;40;0.1;833
660;65;40;0.1;817
660;65;40;0.1;815
660;60;40;0.1;813
690;60;45;0.1;811
690;60;45;0.1;809
690;60;45;0.1;807
690;60;45;0.1;803
690;55;45;0.1;801
690;55;50;0.1;800
690;55;50;0.1;798
690;55;50;0.1;797
690;55;50;0.1;795
690;50;50;0.1;793
690;50;55;0.1;792
690;50;55;0.1;790
690;50;55;0.1;788
750;50;55;0.1;728
810;50;55;0.1;668
840;50;55;0.1;636
840;45;55;0.1;634
840;45;60;0.1;633
870;45;60;0.1;631
870;45;60;0.1;629
870;45;60;0.1;612
930;45;60;0.1;563
930;45;60;0.1;563
930;40;60;0.1;560
930;40;65;0.1;560
930;40;65;0.1;556
960;40;65;0.1;543
960;40;65;0.1;540
960;40;65;0.1;540
960;35;65;0.1;538
960;35;70;0.1;532
990;35;70;0.1;509
990;35;70;0.1;508
990;35;70;0.1;505
1020;35;70;0.1;472
1020;35;70;0.1;471
1020;30;70;0.1;470
1080;30;70;0.1;410
1140;30;70;0.1;350
1200;30;70;0.1;290
1230;30;75;0.1;258
1290;30;75;0.1;210
1290;30;75;0.1;206
1290;30;75;0.1;190
0;100;0;0.01;2170
60;100;0;0.01;2131
90;100;0;0.01;2088
150;100;0;0.01;2028
210;100;0;0.01;1968
270;100;0;0.01;1908
330;100;0;0.01;1848
360;100;0;0.01;1825
360;100;0;0.01;1825
360;100;5;0.01;1823
420;100;5;0.01;1767
480;100;5;0.01;1707
540;95;10;0.1;1647
570;95;10;0.1;1626
630;95;10;0.1;1566
690;95;10;0.1;1506
720;95;10;0.1;1454
780;90;15;0.1;1394
840;85;20;0.1;1334
870;85;20;0.1;1326
870;85;20;0.1;1324
870;85;20;0.1;1322
870;80;20;0.1;1318
870;80;25;0.1;1317
870;80;25;0.1;1315
870;80;25;0.1;1314
870;80;25;0.1;1311
870;75;25;0.1;1309
900;75;30;0.1;1296
900;75;30;0.1;1294
900;75;30;0.1;1292
900;75;30;0.1;1290
900;70;30;0.1;1288
900;70;35;0.1;1285
900;70;35;0.1;1283
900;70;35;0.1;1281
900;70;35;0.1;1271
900;70;35;0.1;1269
930;65;35;0.1;1267
930;65;40;0.1;1265
930;65;40;0.1;1263
930;65;40;0.1;1262
930;65;40;0.1;1243
960;65;40;0.1;1219
960;65;40;0.1;1217
960;60;40;0.1;1215
990;60;45;0.1;1199
990;60;45;0.1;1198
990;60;45;0.1;1196
990;60;45;0.1;1193
1050;55;45;0.1;1142
1080;55;50;0.1;1107
1140;55;50;0.1;1047
1200;55;50;0.1;987
1230;55;50;0.1;967
1260;55;50;0.1;919
0;100;0;0.01;1735
60;100;0;0.01;1697
90;100;0;0.01;1649
150;100;0;0.01;1589
210;100;0;0.01;1529
270;100;0;0.01;1469
330;100;0;0.01;1409
390;100;0;0.01;1349
420;100;0;0.01;1345
420;100;0;0.01;1345
420;100;0;0.01;1345
420;100;5;0.01;1338
480;100;5;0.01;1278
540;100;5;0.01;1218
540;100;5;0.01;1201
570;100;5;0.01;1182
570;95;5;0.01;1180
570;95;10;0.01;1178
570;95;10;0.01;1176
570;95;10;0.01;1174
570;95;10;0.01;1171
570;90;10;0.01;1170
600;90;10;0.1;1150
630;90;15;0.1;1124
630;90;15;0.1;1123
630;90;15;0.1;1120
630;90;15;0.1;1118
630;85;15;0.1;1111
630;85;20;0.1;1108
660;85;20;0.1;1104
660;85;20;0.1;1097
660;85;20;0.1;1095
660;80;20;0.1;1094
690;80;20;0.1;1069
690;80;25;0.1;1054
690;80;25;0.1;1050
690;80;25;0.1;1045
720;80;25;0.1;1044
720;80;25;0.1;1038
720;75;25;0.1;1036
720;75;30;0.1;1034
720;75;30;0.1;1033
720;75;30;0.1;1030
720;75;30;0.1;1029
720;70;30;0.1;1026
720;70;35;0.1;1023
720;70;35;0.1;1021
750;70;35;0.1;996
780;70;35;0.1;982
780;70;35;0.1;980
780;70;35;0.1;979
780;65;35;0.1;976
780;65;40;0.1;974
780;65;40;0.1;973
780;65;40;0.1;971
780;65;40;0.1;969
840;60;40;0.1;909
900;60;45;0.1;849
900;60;45;0.1;849
900;60;45;0.1;847
930;60;45;0.1;825
930;55;45;0.1;824
930;55;50;0.1;822
930;55;50;0.1;815
930;55;50;0.1;813
930;55;50;0.1;811
930;50;50;0.1;807
930;50;55;0.1;806
960;50;55;0.1;790
960;50;55;0.1;788
960;50;55;0.1;787
990;45;55;0.1;772
990;45;60;0.1;770
990;45;60;0.1;757
990;45;60;0.1;755
990;45;60;0.1;753
1020;45;60;0.1;740
1020;45;60;0.1;738
1080;45;60;0.1;678
1140;40;60;0.1;618
1200;40;65;0.1;558
1230;40;65;0.1;508
1290;40;65;0.1;469
0;100;0;0.01;1437
60;100;0;0.01;1394
120;100;0;0.01;1334
180;100;0;0.01;1274
240;100;0;0.01;1214
300;100;0;0.01;1154
360;100;0;0.01;1094
390;100;0;0.01;1055
390;100;0;0.01;1055
390;100;0;0.01;1055
390;100;0;0.01;1055
390;100;5;0.01;1055
450;100;5;0.01;995
510;100;5;0.01;935
570;100;5;0.01;875
570;100;5;0.01;871
600;100;5;0.01;858
600;95;5;0.01;856
600;95;10;0.01;854
600;95;10;0.01;852
600;95;10;0.01;850
600;95;10;0.01;848
600;90;10;0.01;845
600;90;15;0.01;843
600;90;15;0.01;842
660;90;15;0.01;782
720;85;20;0.1;722
750;85;20;0.1;715
750;85;20;0.1;713
750;85;20;0.1;711
750;80;20;0.1;710
780;80;20;0.1;683
780;80;25;0.1;681
780;80;25;0.1;680
780;80;25;0.1;679
780;80;25;0.1;677
780;75;25;0.1;675
780;75;30;0.1;674
780;75;30;0.1;672
780;75;30;0.1;670
840;75;30;0.1;614
840;75;30;0.1;612
840;70;30;0.1;610
840;70;35;0.1;609
900;70;35;0.1;552
900;70;35;0.1;550
900;70;35;0.1;547
930;70;35;0.1;533
930;65;35;0.1;531
930;65;40;0.1;530
930;65;40;0.1;528
930;65;40;0.1;527
930;65;40;0.1;514
930;60;40;0.1;511
930;60;45;0.1;509
930;60;45;0.1;508
960;60;45;0.1;506
960;60;45;0.1;504
960;55;45;0.1;503
960;55;50;0.1;501
960;55;50;0.1;493
960;55;50;0.1;489
960;55;50;0.1;488
960;50;50;0.1;486
960;50;55;0.1;486
960;50;55;0.1;485
960;50;55;0.1;478
990;50;55;0.1;476
990;45;55;0.1;465
990;45;55;0.1;452
1020;45;60;0.1;440
1020;45;60;0.1;438
1050;45;60;0.1;412
1050;45;60;0.1;411
1050;45;60;0.1;410
1050;40;60;0.1;392
1050;40;65;0.1;391
1050;40;65;0.1;389
0;40;0;0.01;3270
60;40;0;0.01;3210
120;40;0;0.01;3150
150;40;5;0.01;3134
0;100;0;0.01;1853
0;100;0;0.01;1853
60;100;0;0.01;1815
90;100;0;0.01;1764
150;100;0;0.01;1704
210;100;0;0.01;1644
240;100;0;0.01;1615
300;100;0;0.01;1555
360;100;0;0.01;1495
420;100;0;0.01;1435
480;100;0;0.01;1375
540;100;0;0.01;1319
540;100;0;0.01;1319
540;100;0;0.01;1319
570;100;5;0.01;1309
570;100;5;0.01;1305
570;100;5;0.01;1301
570;100;5;0.01;1300
570;95;5;0.01;1297
570;95;10;0.01;1294
600;95;10;0.01;1278
660;95;10;0.01;1218
720;90;10;0.01;1158
750;90;10;0.01;1104
780;90;15;0.01;1102
780;90;15;0.01;1101
780;90;15;0.01;1099
780;90;15;0.01;1097
780;85;15;0.01;1095
780;85;20;0.01;1094
780;85;20;0.01;1091
840;85;20;0.01;1039
840;85;20;0.01;1037
840;85;20;0.01;1028
840;80;20;0.01;1026
840;80;25;0.01;1024
840;80;25;0.01;1023
840;80;25;0.01;1018
840;80;25;0.01;1016
900;75;30;0.01;956
960;65;35;0.1;896
960;65;35;0.1;896
1020;65;35;0.1;836
1080;65;35;0.1;776
1140;65;35;0.1;730
1140;65;40;0.1;730
1140;65;40;0.1;729
1140;65;40;0.1;727
1140;65;40;0.1;726
1140;60;40;0.1;725
1140;60;45;0.1;717
1170;60;45;0.1;702
1170;60;45;0.1;697
1170;60;45;0.1;687
1200;60;45;0.1;683
1200;55;45;0.1;675
1200;55;50;0.1;668
1200;55;50;0.1;662
1200;55;50;0.1;658
1200;55;50;0.1;657
1200;55;50;0.1;655
1200;55;50;0.1;655
1200;55;50;0.1;653
1230;55;50;0.1;652
1230;55;50;0.1;649
1230;50;50;0.1;640
1230;50;55;0.1;636
1260;50;55;0.1;621
1260;50;55;0.1;616
1260;50;55;0.1;615
1260;45;55;0.1;613
1260;45;60;0.1;611
1260;45;60;0.1;610
0;100;0;0.01;3740
60;100;0;0.01;3703
90;100;0;0.01;3659
150;100;0;0.01;3599
210;100;0;0.01;3539
270;100;0;0.01;3479
330;100;0;0.01;3419
390;100;0;0.01;3359
390;100;0;0.01;3357
390;100;5;0.01;3357
450;100;5;0.01;3297
510;100;5;0.01;3237
570;100;5;0.01;3177
630;95;5;0.01;3130
690;95;10;0.01;3070
750;95;10;0.01;3010
780;95;10;0.01;2982
840;95;10;0.01;2925
870;95;10;0.01;2883
870;90;10;0.01;2881
870;90;15;0.01;2880
900;90;15;0.01;2866
900;90;15;0.01;2864
900;90;15;0.01;2863
900;85;15;0.01;2861
900;85;20;0.01;2859
900;85;20;0.01;2857
900;85;20;0.01;2855
900;80;20;0.01;2854
900;80;25;0.01;2852
900;80;25;0.01;2850
960;80;25;0.01;2790
1020;80;25;0.01;2730
1050;75;25;0.01;2693
1110;75;30;0.01;2633
1170;75;30;0.01;2573
1200;75;30;0.01;2552
0;100;0;0.01;1142
60;100;0;0.01;1101
90;100;0;0.01;1059
150;100;0;0.01;999
210;100;0;0.01;939
270;100;0;0.01;879
330;100;0;0.01;819
390;100;0;0.01;759
450;100;0;0.01;699
510;100;0;0.01;643
510;100;0;0.01;643
540;100;5;0.01;620
600;100;5;0.01;568
630;100;5;0.01;525
630;100;5;0.01;523
630;95;5;0.01;521
630;95;10;0.01;516
630;95;10;0.01;513
660;95;10;0.01;511
660;95;10;0.1;507
690;95;10;0.1;472
690;90;10;0.1;470
690;90;15;0.1;469
690;90;15;0.1;467
720;90;15;0.1;451
720;90;15;0.1;449
720;90;15;0.1;448
720;85;15;0.1;446
720;85;20;0.1;444
720;85;20;0.1;441
720;85;20;0.1;439
720;85;20;0.1;436
720;80;20;0.1;434
720;80;25;0.1;431
720;80;25;0.1;429
720;80;25;0.1;427
720;80;25;0.1;424
720;75;25;0.1;421
750;75;30;0.1;411
750;75;30;0.1;409
750;75;30;0.1;408
750;75;30;0.1;406
750;70;30;0.1;400
750;70;35;0.1;398
750;70;35;0.1;396
780;70;35;0.1;390
780;70;35;0.1;381
780;65;35;0.1;379
780;65;40;0.1;378
780;65;40;0.1;376
780;65;40;0.1;375
780;65;40;0.1;373
780;60;40;0.1;372
780;60;45;0.1;370
810;60;45;0.1;342
810;60;45;0.1;341
840;60;45;0.1;319
840;60;45;0.1;318
840;55;45;0.1;317
840;55;50;0.1;315
870;55;50;0.1;300
870;55;50;0.1;299
870;55;50;0.1;298
870;50;50;0.1;295
870;50;55;0.1;295
870;50;55;0.1;294
870;50;55;0.1;293
870;50;55;0.1;292
870;45;55;0.1;290
870;45;60;0.1;289
870;45;60;0.1;288
870;45;60;0.1;287
870;45;60;0.1;286
870;40;60;0.1;284
870;40;65;0.1;283
870;40;65;0.1;275
900;40;65;0.1;271
900;40;65;0.1;259
960;40;65;0.1;203
960;40;65;0.1;199
960;40;65;0.1;196
990;40;65;0.1;174
990;35;65;0.1;169
990;35;70;0.1;166
990;35;70;0.1;165
990;35;70;0.1;160
1020;35;70;0.1;137
1020;30;70;0.1;136
1050;30;75;0.1;96
1050;30;75;0.1;95
1080;30;75;0.1;89
1080;30;75;0.1;89
1080;25;75;0.1;87
1080;25;80;0.1;86
1080;25;80;0.1;83
1080;25;80;0.1;79
1110;25;80;0.1;39
1110;25;80;0.1;37
1140;25;80;0.1;28
1140;20;80;0.1;27
